,tract,PID
882,19169000100.0,527106140
883,19169001100.0,909281080
884,19169000400.0,534250410
885,19169001302.0,907200250
886,19169001302.0,907200170
887,19169000100.0,527182190
888,19169000100.0,528290090
889,19169000100.0,528228440
890,19169000700.0,905476225
891,19169001302.0,907260040
892,19169000200.0,535376090
893,19169000200.0,526302040
894,19169000100.0,528188160
895,19169000300.0,527451450
896,19169000200.0,535453150
897,19169001302.0,907412020
898,19169001302.0,907412020
899,19169001302.0,907252220
900,19169000200.0,535354260
901,19169001000.0,910206010
902,19169000900.0,903232030
903,19169001302.0,921201060
904,19169000200.0,535353040
905,19169000400.0,534427040
906,19169000100.0,527368020
907,19169000600.0,905103110
908,19169000100.0,528477080
909,19169000900.0,903230120
910,19169000600.0,906475050
911,19169000100.0,528429070
912,19169000700.0,905426010
913,19169000100.0,528150080
914,19169000400.0,534450090
915,19169000400.0,534403440
916,19169000600.0,905201080
917,19169001302.0,914476380
918,19169000100.0,533223110
919,19169000400.0,534426040
920,19169000300.0,527358140
921,19169000100.0,528102030
922,19169000600.0,905107320
923,19169000100.0,528228290
924,19169000300.0,527427210
925,19169001100.0,909100110
926,19169000100.0,528228415
927,19169001100.0,909281130
928,19169001302.0,907202240
929,19169000900.0,903400040
930,19169000600.0,532351060
931,19169000600.0,532377100
932,19169000300.0,527325240
933,19169000100.0,528390210
934,19169000600.0,532354150
935,19169001000.0,903452025
936,19169000100.0,528456240
937,19169000300.0,534225120
938,19169000600.0,906382060
939,19169000100.0,528166060
940,19169000100.0,533253180
941,19169000100.0,528315110
942,19169000200.0,535150280
943,19169000900.0,902305110
944,19169001302.0,907125040
945,19169001000.0,910203020
946,19169000100.0,528363020
947,19169001302.0,923202025
948,19169000100.0,528429100
949,19169000100.0,533236040
950,19169000200.0,535151110
951,19169000700.0,905377020
952,19169000900.0,903401020
953,19169000600.0,906230010
954,19169000400.0,534479140
955,19169001100.0,909253180
956,19169000600.0,531379030
957,19169001302.0,907227090
958,19169001100.0,909282110
959,19169000100.0,528166120
960,19169001302.0,914467050
961,19169000700.0,905427140
962,19169000100.0,527165010
963,19169000300.0,527359050
964,19169000200.0,535180030
965,19169000900.0,902427150
966,19169000700.0,905451300
967,19169000900.0,903233100
968,19169000900.0,902301030
969,19169000400.0,534275010
970,19169001302.0,908152070
971,19169000600.0,905104090
972,19169000200.0,535375040
973,19169001302.0,907202220
974,19169001302.0,907227050
975,19169000200.0,535382020
976,19169000700.0,905403060
977,19169000600.0,531376090
978,19169000200.0,535427070
979,19169001302.0,923228270
980,19169000100.0,528228445
981,19169001302.0,907125020
982,19169000100.0,533206060
983,19169000100.0,528275060
984,19169000400.0,534403290
985,19169000200.0,526351100
986,19169000300.0,534201300
987,19169000100.0,527105060
988,19169000700.0,904302020
989,19169000100.0,527107210
990,19169000400.0,534425080
991,19169000100.0,528354110
992,19169001302.0,907290250
993,19169000100.0,528480150
994,19169000400.0,534427010
995,19169000600.0,905106140
996,19169001302.0,914452120
997,19169001302.0,907250050
998,19169001100.0,909425140
999,19169000200.0,535301080
1000,19169000300.0,534125120
1001,19169000100.0,528186090
1002,19169000100.0,533236070
1003,19169000900.0,903228060
1004,19169000100.0,528351010
1005,19169001302.0,916403200
1006,19169000700.0,905401020
1007,19169000200.0,535382100
1008,19169000700.0,905476170
1009,19169000100.0,527364030
1010,19169000200.0,526355190
1011,19169001100.0,916226090
1012,19169000100.0,533223020
1013,19169001302.0,908275300
1014,19169000300.0,527451170
1015,19169001302.0,907425015
1016,19169001302.0,923276100
1017,19169001100.0,909276010
1018,19169000100.0,528176070
1019,19169001302.0,907412080
1020,19169001302.0,923400110
1021,19169001302.0,923229100
1022,19169000900.0,903233180
1023,19169000100.0,528231030
1024,19169001100.0,909254070
1025,19169000300.0,527455060
1026,19169000400.0,534478140
1027,19169000600.0,905108120
1028,19169000700.0,905377130
1029,19169000600.0,905201090
1030,19169000700.0,905480210
1031,19169000400.0,534278070
1032,19169000100.0,527368010
1033,19169000100.0,528188090
1034,19169000200.0,535180130
1035,19169000100.0,533210060
1036,19169000300.0,527359010
1037,19169000100.0,533130130
1038,19169000600.0,531371050
1039,19169000200.0,535354050
1040,19169000900.0,902106010
1041,19169000900.0,902106010
1042,19169000100.0,533213020
1043,19169000100.0,528456220
1044,19169001302.0,907227290
1045,19169000100.0,528186010
1046,19169000600.0,905104240
1047,19169000600.0,906426090
1048,19169000900.0,902301120
1049,19169000900.0,902101010
1050,19169000300.0,527450030
1051,19169000200.0,535175070
1052,19169000100.0,528108070
1053,19169001100.0,909281020
1054,19169000100.0,533213140
1055,19169000200.0,535302070
1056,19169000700.0,905480030
1057,19169001302.0,907200110
1058,,907275030
1059,19169001302.0,907203110
1060,19169000100.0,527127100
1061,19169000100.0,528431020
1062,19169000200.0,535379060
1063,19169000900.0,903205085
1064,19169000600.0,531450120
1065,19169000900.0,902205130
1066,19169000600.0,904100140
1067,19169001302.0,923229140
1068,19169001000.0,903456060
1069,19169000100.0,528431120
1070,19169000600.0,905107220
1071,19169001000.0,903458170
1072,19169000300.0,534202030
1073,19169000100.0,527127140
1074,19169000200.0,535101150
1075,19169000200.0,535402070
1076,19169000200.0,535402070
1077,19169000900.0,902403070
1078,19169000100.0,528477070
1079,19169001302.0,908127100
1080,19169000900.0,902301080
1081,19169000900.0,903475100
1082,19169000900.0,903226150
1083,19169000900.0,902207080
1084,19169000200.0,535450210
1085,19169000200.0,535450210
1086,19169000200.0,535153070
1087,19169000600.0,905105170
1088,19169001302.0,907290080
1089,19169000200.0,526354070
1090,19169001000.0,903458060
1091,19169001000.0,903458060
1092,19169000600.0,532479050
1093,19169000300.0,527427090
1094,19169000600.0,905109170
1095,19169000700.0,905479110
1096,19169001302.0,907187040
1097,,909451040
1098,19169000700.0,905475160
1099,19169000400.0,534250370
1100,19169000700.0,905377010
1101,,908208020
1102,19169000600.0,531479020
1103,19169001100.0,909428280
1104,19169000200.0,535454070
1105,19169000200.0,535304020
1106,19169000100.0,527131110
1107,19169000400.0,534403280
1108,19169000100.0,527107040
1109,19169001302.0,907270040
1110,19169001000.0,903455140
1111,19169001302.0,907180040
1112,19169000100.0,528106020
1113,19169000100.0,528106020
1114,19169000100.0,528106020
1115,19169000100.0,528228285
1116,19169001302.0,907262080
1117,19169001302.0,923225260
1118,19169000200.0,535383060
1119,19169000300.0,527453050
1120,19169000100.0,527107030
1121,19169000900.0,903236130
1122,19169000400.0,534450180
1123,19169000100.0,528275080
1124,19169001100.0,909428340
1125,19169000100.0,528441080
1126,19169000100.0,527105130
1127,19169001302.0,907175060
1128,19169001302.0,908228010
1129,19169000700.0,905480180
1130,19169000300.0,534201240
1131,19169000100.0,528441020
1132,19169000100.0,527164090
1133,19169001100.0,909277070
1134,19169000400.0,534400060
1135,19169001302.0,907290210
1136,19169000600.0,906204150
1137,19169000600.0,531451150
1138,19169000100.0,528181080
1139,19169000200.0,535106140
1140,19169000100.0,533241010
1141,19169000400.0,534276180
1142,19169000100.0,527163010
1143,19169001302.0,907194020
1144,19169001302.0,907187010
1145,19169001302.0,908151050
1146,,528102140
1147,19169000300.0,534125080
1148,19169000100.0,528321010
1149,19169001302.0,914475090
1150,19169000400.0,534451120
1151,19169000900.0,902202090
1152,19169001100.0,909131125
1153,19169001100.0,909427230
1154,19169001100.0,909475040
1155,19169000100.0,533242030
1156,19169000100.0,528120170
1157,19169000900.0,902100010
1158,19169000200.0,535179060
1159,19169000400.0,534276070
1160,19169000700.0,905452140
1161,19169000100.0,528387030
1162,19169000400.0,534277090
1163,19169000100.0,534104100
1164,19169000900.0,902207220
1165,19169000900.0,902300215
1166,19169000400.0,534176140
1167,19169000900.0,902128160
1168,19169000300.0,527451180
1169,19169000700.0,905402070
1170,19169000700.0,905402070
1171,19169001302.0,916382110
1172,19169000400.0,534176060
1173,19169000300.0,527302110
1174,19169001100.0,909425270
1175,19169000300.0,527404050
1176,19169000700.0,905480150
1177,19169000900.0,903231090
1178,19169000600.0,531375120
1179,19169000600.0,906201021
1180,19169000600.0,531371070
1181,19169000100.0,528390100
1182,19169000600.0,906200230
1183,19169001302.0,907420040
1184,19169001302.0,916402215
1185,19169001302.0,907200290
1186,19169001302.0,908225180
1187,19169000600.0,906380050
1188,19169000200.0,535450190
1189,19169000100.0,528315030
1190,19169000200.0,535103070
1191,19169000600.0,905202090
1192,19169001302.0,907192090
1193,19169000100.0,527158090
1194,19169001302.0,916326040
1195,19169000400.0,534403040
1196,19169000100.0,528220040
1197,19169000100.0,528220040
1198,19169001302.0,907201280
1199,19169000100.0,528235180
1200,19169000100.0,528231050
1201,19169001302.0,907425010
1202,19169000600.0,905103180
1203,19169000100.0,528228450
1204,19169000600.0,906380030
1205,19169000100.0,528445060
1206,19169001100.0,909252110
1207,19169001100.0,909179020
1208,19169001100.0,909251050
1209,19169000900.0,903231010
1210,19169000100.0,528142090
1211,19169001302.0,907200280
1212,19169000100.0,528477040
1213,19169000900.0,903206070
1214,19169001100.0,909428190
1215,19169000100.0,528112040
1216,19169000100.0,528142040
1217,19169000900.0,902106060
1218,19169000300.0,527375100
1219,19169000100.0,527105070
1220,19169001100.0,909277090
1221,19169000100.0,527110130
1222,19169000300.0,527375210
1223,19169000100.0,533215030
1224,19169000600.0,906378100
1225,19169000300.0,527325090
1226,19169000200.0,526301100
1227,19169000200.0,535178060
1228,19169000900.0,903430090
1229,19169000400.0,534402140
1230,19169001302.0,908225240
1231,19169000400.0,534451110
1232,19169001302.0,914467040
1233,19169000300.0,527451110
1234,19169001302.0,907262020
1235,19169000300.0,527376110
1236,19169000700.0,904301375
1237,19169000700.0,905352070
1238,19169000100.0,527145090
1239,19169000100.0,527145090
1240,19169000900.0,902427180
1241,19169000900.0,903476030
1242,19169000400.0,534400030
1243,19169000100.0,533213120
1244,19169000100.0,528290010
1245,19169001302.0,907420060
1246,19169001302.0,907260010
1247,19169000600.0,906201200
1248,19169000600.0,906382020
1249,19169000600.0,532376160
1250,19169001000.0,910202070
1251,19169000100.0,528150120
1252,19169000900.0,902101050
1253,19169001100.0,909250070
1254,19169000200.0,535476240
1255,19169000100.0,528228405
1256,19169000600.0,905202230
1257,19169000100.0,527210060
1258,19169000100.0,528228460
1259,19169000100.0,528112020
1260,19169000100.0,528290180
1261,19169001302.0,907254050
1262,19169000600.0,904100040
1263,19169000300.0,534126060
1264,19169000200.0,535402010
1265,19169000400.0,534403080
1266,19169000600.0,532351140
1267,19169000900.0,903426010
1268,19169000600.0,531367050
1269,19169000100.0,533213130
1270,19169001302.0,907185060
1271,19169000700.0,905427010
1272,19169001302.0,908102100
1273,19169000100.0,527145080
1274,19169000400.0,534250300
1275,19169000600.0,905301050
1276,19169000300.0,534202180
1277,19169000600.0,531450170
1278,19169000100.0,533212120
1279,19169000900.0,902109120
1280,19169000200.0,535450310
1281,19169000900.0,903201030
1282,19169000100.0,533236060
1283,19169001302.0,908102130
1284,19169000600.0,905105070
1285,19169000100.0,533241030
1286,19169001302.0,923228260
1287,19169000300.0,534204030
1288,19169000200.0,535477020
1289,19169001302.0,907192130
1290,19169000400.0,534151120
1291,19169001302.0,908102170
1292,19169001302.0,907401050
1293,19169000900.0,902105060
1294,19169000400.0,534431050
1295,19169000100.0,528344060
1296,19169001100.0,909452114
1297,19169001100.0,909455040
1298,19169000400.0,534276190
1299,19169001302.0,907253060
1300,19169000900.0,902329090
1301,19169000300.0,527453160
1302,19169000900.0,903233080
1303,19169000100.0,528292060
1304,19169001200.0,909256120
1305,19169000600.0,906223220
1306,19169000200.0,535153150
1307,19169000100.0,527163080
1308,19169001302.0,907414080
1309,19169000300.0,527402090
1310,19169000200.0,535426260
1311,19169000100.0,528322020
1312,19169001302.0,908152180
1313,19169001100.0,909131170
1314,19169000100.0,527146135
1315,19169001302.0,907255010
1316,19169000100.0,528142110
1317,19169000100.0,533223030
1318,19169001302.0,907131120
1319,19169000300.0,534201130
1320,19169000100.0,528366050
1321,19169000100.0,528340030
1322,19169000900.0,903475020
1323,19169001302.0,908152290
1324,19169000100.0,527163100
1325,19169001302.0,916477020
1326,19169000200.0,535456010
1327,19169000300.0,534129080
1328,19169000200.0,535101020
1329,19169000100.0,528320060
1330,19169000900.0,903234220
1331,19169001000.0,911370520
1332,19169000100.0,528218020
1333,19169000900.0,902325050
1334,19169000700.0,905427070
1335,19169001302.0,907252050
1336,19169001302.0,907253130
1337,19169000900.0,903429080
1338,19169000300.0,527451060
1339,19169001302.0,907418040
1340,19169000200.0,535402230
1341,19169000300.0,527427230
1342,19169000900.0,903204030
1343,19169001302.0,923225360
1344,19169001302.0,923225360
1345,19169000900.0,903202120
1346,19169000300.0,527455050
1347,19169000900.0,903231190
1348,19169000100.0,528275110
1349,19169000600.0,906202040
1350,19169000100.0,528382030
1351,19169001302.0,907200190
1352,19169000600.0,531451110
1353,19169000600.0,906340130
1354,19169001302.0,923400025
1355,19169000100.0,528480130
1356,19169000400.0,534277070
1357,19169001302.0,907203060
1358,19169000100.0,528480160
1359,19169001302.0,907135050
1360,19169001302.0,916403010
1361,19169000100.0,528482020
1362,19169000700.0,905451320
1363,19169001302.0,907135260
1364,19169000300.0,527455280
1365,19169000300.0,527451400
1366,19169000100.0,528290030
1367,19169000200.0,535154080
1368,19169001100.0,909276110
1369,19169001302.0,914476010
1370,19169000200.0,535451210
1371,19169001302.0,916402115
1372,19169000300.0,527375160
1373,19169000100.0,527252080
1374,19169001302.0,916380060
1375,19169000100.0,533125080
1376,19169001302.0,908275180
1377,19169000100.0,528348030
1378,19169001302.0,907252190
1379,19169000100.0,527190220
1380,19169000400.0,534425015
1381,19169000100.0,528172060
1382,19169001100.0,909455060
1383,19169000100.0,527164120
1384,19169000400.0,534477270
1385,19169000100.0,527105050
1386,19169000600.0,906394040
1387,19169000900.0,902206240
1388,19169001100.0,909253010
1389,19169001100.0,909279080
1390,19169001302.0,907290040
1391,19169000200.0,535457020
1392,19169000900.0,902204120
1393,19169000200.0,535301170
1394,19169001302.0,923228230
1395,19169001302.0,923202060
1396,19169000700.0,904302260
1397,19169001100.0,909275250
1398,19169000600.0,531452080
1399,19169000100.0,528138020
1400,19169000600.0,905101330
1401,19169001302.0,916475110
1402,19169000300.0,534128020
1403,19169001100.0,909475300
1404,19169000300.0,527358090
1405,19169001100.0,909250120
1406,19169001100.0,909254150
1407,19169000600.0,905202190
1408,19169000300.0,527353060
1409,19169000700.0,905478220
1410,19169001302.0,916402015
1411,19169000700.0,905426100
1412,19169001302.0,923228220
1413,19169000100.0,527182020
1414,19169000100.0,528175060
1415,,909451180
1416,,908102040
1417,19169000900.0,903230110
1418,19169000600.0,906223210
1419,19169000300.0,527377030
1420,19169000600.0,905101260
1421,19169000900.0,903426180
1422,19169001302.0,916475020
1423,19169000600.0,905200490
1424,19169000700.0,905401045
1425,19169000900.0,902205090
1426,19169001000.0,910205130
1427,19169000100.0,528280130
1428,,534127130
1429,19169000200.0,526353030
1430,19169001000.0,903481100
1431,19169000200.0,535402120
1432,19169000300.0,527302210
1433,19169000600.0,532378130
1434,19169000900.0,902301130
1435,19169000900.0,902103100
1436,19169000200.0,535454100
1437,19169001100.0,909250040
1438,19169000900.0,902325070
1439,19169000100.0,533125140
1440,19169001302.0,924100060
1441,19169000100.0,533251120
1442,19169001302.0,907414020
1443,19169000200.0,535451110
1444,19169000200.0,535302130
1445,19169000700.0,905402110
1446,19169000700.0,905402110
1447,19169000400.0,534175100
1448,19169000100.0,527164060
1449,19169001302.0,907270050
1450,19169000100.0,528178010
1451,19169001302.0,907200230
1452,19169000100.0,527162090
1453,19169000300.0,527450460
1454,19169000100.0,528106120
1455,19169000100.0,528294070
1456,19169000200.0,535455090
1457,19169000200.0,535176070
1458,19169000900.0,902405070
1459,19169000200.0,535478090
1460,19169001302.0,907202130
1461,19169000900.0,902100030
1462,19169000900.0,902105050
1463,19169000400.0,534252270
1464,19169000600.0,532377050
1465,19169000400.0,534177210
1466,19169000100.0,533221030
1467,19169001100.0,909175030
1468,19169000100.0,528164040
1469,19169000300.0,527402240
1470,19169000100.0,528181070
1471,19169000200.0,535152130
1472,19169000200.0,535353160
1473,19169001302.0,907420080
1474,19169001302.0,907410130
1475,19169000400.0,534403410
1476,19169000100.0,533205110
1477,19169001302.0,907262050
1478,19169000900.0,902405100
1479,19169000400.0,534251280
1480,19169000100.0,533205060
1481,19169001302.0,907405130
1482,19169001302.0,924100050
1483,19169001302.0,923225370
1484,19169000600.0,906203120
1485,19169000900.0,903400220
1486,19169001000.0,911370530
1487,19169000100.0,528235120
1488,19169000100.0,532477040
1489,19169000100.0,528228430
1490,19169000300.0,527357110
1491,19169001302.0,907202100
1492,19169000300.0,534127190
1493,19169000200.0,535125070
1494,19169000200.0,535401080
1495,19169000400.0,534403400
1496,19169001302.0,908188150
1497,19169000300.0,527427160
1498,19169000100.0,528326060
1499,19169000600.0,531385130
1500,19169000600.0,906230030
1501,19169000600.0,906426210
1502,19169000102.0,527162110
1503,19169000102.0,527276150
1504,19169001303.0,907201230
1505,19169000600.0,905104110
1506,19169001302.0,914476330
1507,19169001303.0,907290160
1508,19169001303.0,907125080
1509,19169001304.0,908188110
1510,19169000102.0,528172150
1511,19169000200.0,535350040
1512,19169000200.0,535302140
1513,19169000102.0,528108010
1514,19169000600.0,531375090
1515,19169000200.0,526353050
1516,19169001101.0,909276170
1517,19169000102.0,528228295
1518,19169001303.0,907202050
1519,19169000600.0,905107240
1520,19169000200.0,535305180
1521,19169000600.0,531453040
1522,19169001302.0,923277040
1523,19169000105.0,528435070
1524,19169000300.0,527454120
1525,19169001302.0,923228290
1526,19169001000.0,903451090
1527,19169000300.0,527354050
1528,19169000200.0,526351010
1529,19169001304.0,908128110
1530,19169000700.0,905427050
1531,19169001302.0,923230200
1532,19169000102.0,528228565
1533,19169000600.0,906402070
1534,19169000105.0,528431070
1535,19169000600.0,532378120
1536,19169001303.0,907290020
1537,19169000600.0,905106210
1538,19169000400.0,534276290
1539,,528458140
1540,19169001000.0,903453080
1541,19169001000.0,910203290
1542,19169000300.0,534226060
1543,19169000400.0,534178010
1544,19169001303.0,907401060
1545,19169001304.0,908250030
1546,19169001101.0,909281010
1547,19169001302.0,914475010
1548,19169001302.0,923225050
1549,19169001302.0,916455170
1550,19169000400.0,534451170
1551,19169001101.0,909175080
1552,19169000600.0,906225210
1553,19169000900.0,903234090
1554,19169001303.0,907251090
1555,19169000700.0,905475500
1556,,528458180
1557,19169001101.0,909252170
1558,19169000600.0,906425045
1559,19169000900.0,903228150
1560,19169000400.0,534400050
1561,19169001302.0,914452090
1562,19169000105.0,528326030
1563,19169000700.0,905402090
1564,19169001303.0,907227060
1565,19169000600.0,905102010
1566,19169001303.0,907255020
1567,19169000105.0,528315090
1568,19169000105.0,528482010
1569,19169000200.0,535304170
1570,19169000102.0,528174030
1571,19169000200.0,535402330
1572,19169000900.0,903226170
1573,19169000600.0,906403060
1574,19169001304.0,908102320
1575,19169000200.0,535454050
1576,19169001101.0,909276210
1577,19169000102.0,528250030
1578,19169000600.0,531375130
1579,19169001303.0,907201060
1580,19169000102.0,527208010
1581,19169000900.0,902402150
1582,19169000102.0,528174010
1583,19169000900.0,903233120
1584,19169000105.0,528490080
1585,19169000300.0,527357180
1586,19169000600.0,532354090
1587,19169000300.0,527354200
1588,19169000900.0,903233050
1589,19169000200.0,535378020
1590,19169000102.0,528250070
1591,19169000200.0,535353240
1592,19169000102.0,528240060
1593,19169000900.0,903228040
1594,19169000105.0,533252130
1595,19169000200.0,535325290
1596,19169001303.0,907401090
1597,19169001304.0,908225290
1598,19169000600.0,905200290
1599,19169000200.0,535179120
1600,19169000600.0,905103030
1601,19169001303.0,907262060
1602,19169001101.0,909254090
1603,19169001101.0,909175100
1604,,923276250
1605,19169000102.0,527401130
1606,19169000300.0,534201040
1607,19169001304.0,908127120
1608,19169000600.0,905105260
1609,19169000700.0,904351200
1610,19169000900.0,902207110
1611,19169000900.0,902100110
1612,19169000900.0,902105010
1613,19169001101.0,909426060
1614,19169000400.0,534401140
1615,19169000300.0,527377110
1616,19169001304.0,908102290
1617,19169001303.0,907252120
1618,19169000200.0,535451170
1619,19169000900.0,903425245
1620,19169000900.0,902107050
1621,19169000600.0,531477020
1622,19169000600.0,905104180
1623,19169001101.0,909177120
1624,19169000102.0,528228375
1625,19169000600.0,906475170
1626,19169000400.0,534451150
1627,19169000200.0,535375010
1628,19169001101.0,909455030
1629,19169000105.0,528354050
1630,19169000400.0,534455080
1631,19169000900.0,903201090
1632,19169001000.0,910226060
1633,19169001000.0,910226060
1634,19169001302.0,916125425
1635,19169000300.0,534128210
1636,19169000105.0,528328100
1637,19169000900.0,903429010
1638,19169000600.0,531384030
1639,,528110020
1640,19169000600.0,532351050
1641,19169000102.0,527328010
1642,19169000900.0,902201090
1643,19169000300.0,534127270
1644,19169000600.0,531379050
1645,19169001303.0,907135080
1646,19169001304.0,908152280
1647,19169000600.0,905106150
1648,19169000300.0,527454050
1649,,923276260
1650,19169000105.0,533223010
1651,19169000400.0,534475170
1652,19169000105.0,533212020
1653,19169000105.0,533212020
1654,19169000200.0,535180020
1655,19169000300.0,527403120
1656,19169000105.0,528376010
1657,19169000102.0,527252050
1658,19169000105.0,533221100
1659,19169000102.0,528250060
1660,19169000200.0,535378120
1661,19169000900.0,903427090
1662,19169000105.0,528488120
1663,19169001000.0,910206110
1664,19169000600.0,905107110
1665,19169000900.0,902401030
1666,19169000102.0,527106150
1667,19169000400.0,534430090
1668,19169001302.0,923225150
1669,19169001101.0,909475230
1670,19169001304.0,908152060
1671,19169000700.0,905426200
1672,19169001101.0,909103020
1673,19169000900.0,902330040
1674,19169001304.0,908152035
1675,19169000102.0,528292040
1676,19169000400.0,534276010
1677,19169000400.0,534276010
1678,19169000400.0,534175010
1679,19169001101.0,909252150
1680,19169000600.0,905228020
1681,19169000200.0,535180100
1682,19169001302.0,923252080
1683,19169000600.0,906392100
1684,19169001303.0,907194010
1685,19169000200.0,535402100
1686,19169000900.0,902329070
1687,19169000900.0,903234030
1688,19169000105.0,533130170
1689,19169000400.0,534275100
1690,19169000102.0,527158020
1691,19169001101.0,909100170
1692,19169000102.0,527107010
1693,19169000600.0,532378180
1694,19169000400.0,534479120
1695,19169001302.0,923203100
1696,19169000900.0,902128100
1697,19169000102.0,528172080
1698,19169000102.0,528172050
1699,19169000105.0,528344100
1700,19169000600.0,905226130
1701,19169001303.0,907135180
1702,19169001303.0,907180050
1703,19169001101.0,909252020
1704,19169000400.0,534276160
1705,19169000102.0,527225035
1706,19169001302.0,923229110
1707,19169000102.0,528240030
1708,19169000200.0,526352080
1709,19169000400.0,534476260
1710,19169000700.0,905352140
1711,19169000600.0,531382090
1712,19169000900.0,902329030
1713,19169000200.0,535303150
1714,19169001000.0,911370540
1715,19169000200.0,535176100
1716,19169000200.0,535457070
1717,19169001101.0,909250220
1718,19169000400.0,534450150
1719,19169000102.0,528290190
1720,19169000900.0,902109080
1721,19169000300.0,527453010
1722,19169000900.0,903430130
1723,19169000900.0,902206040
1724,19169000102.0,528292070
1725,19169000105.0,533223080
1726,19169000200.0,535153140
1727,19169000102.0,528221070
1728,19169000600.0,533352150
1729,19169000105.0,528327060
1730,19169000105.0,528354060
1731,19169000700.0,905452040
1732,19169000102.0,527425035
1733,19169000200.0,535455060
1734,19169000600.0,905225090
1735,19169000105.0,528344070
